id,key,mode,time_signature,duration_ms,tempo,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,is_happy,is_sad,is_angry,is_relaxed
17CEV2efL5t6TWx7pis3iL,0.0,1.0,4.0,7.4873004056190595,-0.06946786666609288,-0.38955863606314645,-0.969074953614634,-1.0069608649970139,-0.35054995995292604,-0.4070261707943148,-0.48629898904801305,-0.6057887040403026,-1.022994074606127,0.0,0.0,1.0,0.0
7qfdXy1NqvyXDt9epJrhip,10.0,1.0,4.0,3.2298557169472275,1.0022641379317603,-0.9963137718651298,-0.9236065155081392,-1.7229221857812522,-0.5600103066531641,-0.5418756582942463,-0.48631401848866096,0.7810978981624658,-0.8478808506823847,0.0,1.0,0.0,0.0
2pL9xr4Mznff997e4jcoos,11.0,1.0,4.0,-0.31259951631545146,-1.4746428777601803,-0.17204264398318944,0.7587256944321752,0.663849295292158,0.07585146011541562,0.17981882110353514,-0.4863091846955877,-0.9022713922054473,-0.1055530536143473,1.0,0.0,0.0,0.0
3MrWxJaD2AT0W9DjWF64Vm,2.0,1.0,4.0,0.30641358939612084,-0.5193616510905775,-0.3494899006799962,0.050175867272628176,0.3445534532447309,-0.34556280884101565,1.256741811554377,-0.48631438406964966,0.3442373556794436,1.2610914548339887,1.0,0.0,0.0,0.0
4n7a8D6wi682ML5Mx4txOW,4.0,1.0,4.0,-0.5383698729535875,-1.0969767519975961,-0.7444531494567592,1.0239582500533957,1.3872904601067897,-0.3530435355088813,-0.5855768810951499,-0.2592602372295608,-0.37221393399271324,0.7966607305144985,1.0,0.0,0.0,0.0
4yat4gvWNYRzrMtKk5cqrf,0.0,1.0,4.0,-1.0050148388639886,-0.17715648809634796,-0.2922488501326392,-0.9273955520170138,-1.1214959767124162,-0.5525295799852984,-0.8154921357666187,2.1092983686639206,-0.6966556968767713,-0.965891936370124,0.0,0.0,0.0,1.0
1skZbRX6ZDmXwkKAPpb9UU,5.0,0.0,4.0,-0.9684975746479716,-0.03675581574024584,-0.8875557758251514,0.49728217531982927,-1.2147602819663865,0.07086430900350521,-0.3570819161647106,3.409141884160258,-0.5353085365197083,-1.4843793515530301,0.0,1.0,0.0,0.0
6hNA4yDJr0hGn0TlnmRVUQ,11.0,0.0,3.0,-0.0583139562738702,-0.38662357049546675,-1.2195538689998222,1.2020429659705012,0.7127020266156661,0.1369440612363184,-0.815712514790172,-0.19467426255333659,-0.20911933146571837,-1.3161183842176085,0.0,1.0,0.0,0.0
6sS3Nfk4tTnPqHTSzfA5Bx,2.0,0.0,4.0,-0.6738340221386003,-0.3432938475779327,-0.4582478967199745,-1.4199702981707092,-0.7446988336813386,-0.4465526188572018,-0.6314631650360989,-0.38071436570874984,-0.5120093075872806,0.11143507168246365,0.0,1.0,0.0,0.0
6scWokfCOYVo9UDWsgd9F2,2.0,1.0,4.0,-0.26253583718093315,-0.3346347752740318,0.31450628566934485,0.43665759117783587,0.8043301159879879,-0.48644982775248524,-0.8123237971135533,-0.4862920023891172,0.751973861996931,0.19137806521286777,1.0,0.0,0.0,0.0
7k3AIuLHlIUk8W4TdRWfQ7,2.0,1.0,4.0,-0.2714377669845197,-0.10936144978049152,-0.7444531494567592,-1.9580134824309,-1.5621055391277896,-0.5101387955340597,1.6531743326768604,-0.48630341663998766,0.05299699402409518,-0.5623701595023703,0.0,0.0,0.0,1.0
6Z77oDcn6iI1MHFCBPjl24,4.0,0.0,4.0,-0.6792525881060009,1.166477259123589,-0.8417629353872662,0.8269283515919178,0.9198002082071891,-0.16477858103426263,-0.7860094179555805,-0.46808822201601924,-0.5411333437528153,-1.1067438773522646,0.0,1.0,0.0,0.0
34zxpgxcoOWhvC7zGriJYj,9.0,0.0,4.0,-0.4896027792469829,-0.8835581088248715,0.25154113006725215,0.8041941325386702,1.1392868814740518,-0.5113855833120374,-0.678910206934223,-0.48531114859634567,0.8043971270948936,0.5872862236491544,0.0,1.0,0.0,0.0
2YgW2VVOwQItMkKW07fMt8,5.0,1.0,4.0,0.6199163346528649,-0.09444860303488506,-1.0993476628503724,-0.5181796090585588,-0.38917249711169183,-0.3530435355088813,1.5064630847023983,-0.48232557052169,-0.424637199090676,-1.255209436765872,0.0,0.0,0.0,1.0
3ceVBwgmTDwKn3G0520IeF,6.0,0.0,4.0,-0.37516460121761525,-0.849059265201395,1.3620175106859775,0.31919745940272376,0.9583681539889062,-0.547542428873388,-0.5449971742085966,-0.4863266513428272,-0.8492656463841738,1.988192015039092,1.0,0.0,0.0,0.0
3ZXL2lrkp5fhngxjnqQwYk,4.0,0.0,4.0,1.0046345183383014,-1.524363820711546,-0.2693524299136967,-0.07107330101135814,0.4464663281588438,-0.436578316633381,-0.796091914358932,-0.48629967958988063,0.14619390975380672,-0.5699837779338374,0.0,1.0,0.0,0.0
7GECKblCQKdquxSVL966EN,5.0,1.0,4.0,1.4972015167963202,0.7144530680211602,-0.057560542888475744,-0.21505668834859237,-0.03387990566799558,0.35014477127048926,-0.08863154753058768,-0.4849740016845138,-0.3838635484589272,0.8918309609078366,0.0,0.0,0.0,1.0
3stnrhzN0lzZFskbaZ5sEw,0.0,0.0,4.0,-0.1625536190717376,-0.74748697262072,1.276155934864942,0.0956443053791232,1.0724357754524085,-0.49891770553226134,-0.6517530184793756,-0.4863266513428272,-0.6255930486328664,0.7623994475728962,1.0,0.0,0.0,0.0
1RjCsqiatsrQwQvqjecr30,5.0,1.0,3.0,1.1381634653920998,0.9641573475149913,-0.23500779958528248,-0.5371247916029317,0.35553947416437126,-0.5886864255466491,1.2224051364965238,-0.4858148379586005,-0.5294837292866014,-0.9087897981341212,0.0,0.0,0.0,1.0
1xrSV0FyGg77IuJGYF3siH,5.0,0.0,4.0,1.41238160738519,0.18112980917655422,1.705463813970119,0.902709081769409,0.9190989728293397,-0.04009980323650189,-0.7728678359561659,2.1377324455654025,-0.9022713922054473,1.9577375413132236,1.0,0.0,0.0,0.0
1GJgoTGiGtQ06yYFHskUh6,2.0,1.0,3.0,-0.03947476352649734,2.37850685188345,-0.6872120989094023,-0.9008722964548915,-1.107471269155428,-0.5001644933102389,0.19854791658963675,-0.48031487508365667,-0.6855885631338681,-0.4481658830303647,0.0,0.0,0.0,1.0
47pWumFhvzGkjipg4oYrkH,0.0,1.0,4.0,-0.1440434106866712,-0.06300792383619823,-1.1336922931787867,0.3419316784559713,0.8587927303342913,-0.39418753218214236,-0.8004308214798789,-0.4842956458498642,1.1946592117130608,0.14950316383979895,0.0,1.0,0.0,0.0
6PmckFG2BhEELc5OM7O7DS,8.0,0.0,4.0,0.5649565941263739,0.371148340289928,-0.8990039859346232,-0.08622944704685648,-0.2592102070836031,-0.23958584771291905,-0.5559224799088225,-0.4539524237849965,-0.6797637559007611,-1.0153804561746598,1.0,0.0,0.0,0.0
7EzssrglzlczLPVZp5aiwa,7.0,1.0,5.0,-0.3585218628891708,-0.09334903829788192,-1.1394163982335224,-0.8023573472241525,0.07598030352841026,-0.5425552777614776,0.5200640557677141,-0.46634155729207105,-0.38968835569203414,-0.7298697649946454,0.0,0.0,0.0,1.0
7yYQtHh9QznJOmVjCPUTws,5.0,1.0,4.0,-0.798973867953584,-1.5465269224417675,-0.5326612624315387,-2.060317468170514,-0.7760206805586114,-0.48894340330844044,2.1775890062877052,-0.4863266513428272,0.3558869701456575,-0.36822288949996057,0.0,1.0,0.0,0.0
03oFUnZ1LYbAyeeOYj4SaG,4.0,0.0,4.0,0.57565826191199,-0.47001868351755655,0.21719649973883728,-0.4689221344431892,0.34805963013397784,-0.6073882422163132,0.3515021963927997,-0.480842936511827,-0.4421116207899969,-0.8478808506823847,0.0,1.0,0.0,0.0
70ZOFZ8cbS7bc7TFCwoVi2,0.0,1.0,4.0,-1.1356990387849017,0.27782278323677706,0.7552623748839932,-1.4389154807150821,-0.9043467547050521,-0.5450488533174328,1.4065745754431898,-0.4863266513428272,-0.43046200632378295,-0.42532502773596353,1.0,0.0,0.0,0.0
1lyOZfyHkQcM9IKJ4ByMfX,9.0,1.0,4.0,-1.5756382152845432,-1.2173103679033894,-0.38955863606314645,-0.6659520329046674,0.04465845665113695,-0.518866309979903,1.1943114932673715,-0.4863266513428272,-0.43046200632378295,0.035298887367793276,0.0,0.0,0.0,1.0
2qTZMq2MUC20HFGQghNpVF,7.0,1.0,4.0,-0.11494764664386165,-0.7664201029359946,0.49767764742088666,0.7359914753789282,-0.07688900884275907,0.04094140233204265,-0.7822323836992168,-0.48540051283803604,-0.37221393399271324,0.06194655187792798,0.0,0.0,1.0,0.0
2kmIv2JdnEv9Fd7snmJELV,5.0,1.0,4.0,-0.5209530537726573,-1.7474036553330479,0.0798179784251811,-1.7799287665137944,-1.273430308579786,-0.2670151788284264,2.1963181017738065,0.3057654909127531,-0.6156908763365845,0.1989916836443348,0.0,0.0,0.0,1.0
2VMwXqG9wtsitGckdwYxEe,6.0,0.0,4.0,0.5401860068468287,0.5638126990517147,-0.8016942000041163,-0.5750151566916776,-0.9658217228298491,-0.5699846088769849,-0.5596682990060428,1.9549419511987305,0.0704714157234161,-0.4824271659719662,0.0,1.0,0.0,0.0
3dOfHE5J4Qsj1hJ35vnfn4,5.0,1.0,3.0,-0.5054714367229416,0.8690449977642103,-0.6929362039641379,-0.7568889091176577,-0.25850897170575365,-0.5625038822091193,0.9945344747489543,-0.4855792413214168,-0.4362868135568899,-0.4062909816572959,0.0,0.0,0.0,1.0
5pQEwrQFzGD3rXxZj9GVXH,0.0,1.0,4.0,1.2162682234079156,0.021486753922894695,-0.6643156786904595,0.00470742916613357,-0.30292054563621557,0.0596432190017066,-0.6938934833231042,-0.4863266513428272,2.4994160319290213,-0.6385063438170407,0.0,0.0,1.0,0.0
7dA48sEJGm2nUia2hAGWT2,8.0,1.0,4.0,-0.26600952500646313,-0.5887716751139074,-1.90072237051337,1.130051272301884,0.8176535881671264,1.0857495602772775,-0.6720428719226523,0.08235488668682026,2.6392114055235885,-1.503413397631698,0.0,0.0,1.0,0.0
3mFg1Hn5faLMFK4HNDjhnc,1.0,0.0,4.0,-1.1028006025542556,-1.278404933603132,1.052915837730249,0.353298787982595,0.8945557346046106,2.245262193796452,-0.5780852429007094,-0.4863266513428272,-0.4654108497224248,-1.1562323971568005,0.0,0.0,1.0,0.0
3RQkyuFw2g9aLw0bqNatE0,7.0,1.0,4.0,0.710483794393702,1.130638320976889,-2.204099938414362,-0.0559171549758598,-0.4864104695068092,-0.5101387955340597,-0.8111688362252437,0.996307358520182,0.9616669223887819,-1.2361753906872044,0.0,1.0,0.0,0.0
3hoNWNGpZrwlSKSemkvgBu,5.0,1.0,4.0,-0.16707231604812336,0.2841452804745456,0.5434704878587723,1.2285662215326238,1.1722449442329734,-0.27075554216235925,-0.8150644880863528,1.0937956221824074,-0.4421116207899969,1.184955270519318,0.0,0.0,1.0,0.0
1kmSeywVbnlXWMO2c8wa20,0.0,1.0,3.0,-1.1078321280954133,-1.2042873980495064,-0.43535147650103173,-1.5904769410700657,-0.9777427242532889,-0.5450488533174328,1.6250806894477083,-0.47531860157096756,-0.676268871560897,-1.3713171178457446,0.0,1.0,0.0,0.0
0Khglq7RzCkdC1X30NWqMm,6.0,1.0,4.0,-0.3159474160024525,2.1745719545673787,0.43471249181879457,0.861029680171789,0.8199910394266245,-0.41662971218573924,-0.5824553651807997,-0.4840681732346523,-0.6465623546720514,1.6684200409174756,1.0,0.0,0.0,0.0
1YAokoW5MpJiCRcJXqF7r0,6.0,0.0,4.0,-0.7735646639707381,-1.7090906965280912,-0.2922488501326392,0.29646324034947624,0.2655476006736982,-0.08747773879965094,-0.8158155248153454,-0.46918496498221923,1.3927026576386974,-0.5128816396978345,0.0,0.0,1.0,0.0
317OFkOkfWixmWU1goDjwo,7.0,0.0,4.0,0.009553582467821238,0.20281185133433702,0.835399845650293,-1.0827460488808713,-0.4134819902104713,-0.5874396377686715,1.6875110077347137,-0.4834913676746508,-0.6972381776000821,-0.010382823221009283,0.0,0.0,0.0,1.0
2mGVwstXnu47SkDzaAIYUW,4.0,1.0,4.0,-0.24473197757376003,1.3881769992218687,-0.3609381107894679,-0.8819271139105188,-0.32395760697169756,-0.5886864255466491,-0.16979096130369464,1.0612995342949991,-0.7001505812166355,0.08859421638806247,0.0,1.0,0.0,0.0
1liAGSEKtNXrbRvGVe7Ldo,6.0,1.0,4.0,-0.8834841450237199,-1.4735776744212081,-0.6185228382525741,-1.5942659775789403,-0.4060021461800776,-0.5836992744347387,0.21727701207573835,0.09047890865867225,-0.5294837292866014,-1.2171413446085366,0.0,1.0,0.0,0.0
1zq13AI7pR7EUfitnPtSRb,0.0,1.0,4.0,-0.7496939456822076,-0.7455627343309643,0.7438141647745212,0.12974563395899488,0.8982956566198076,-0.6310772099978876,0.3265300690779976,0.2570213590816405,-0.5702573799183502,0.3779117167838107,0.0,0.0,0.0,1.0
0at89DgpVeImkVrQ0htbVm,7.0,1.0,4.0,0.03960727156558195,-1.1770731708086766,-1.677482273378678,1.3308702072722376,1.4728411762044167,2.694105793868391,-0.8065489926720052,-0.486312840505475,0.16366833145312765,-1.2894707197074737,0.0,0.0,1.0,0.0
2oxtQ84p1j5GmyzmD50Lq0,7.0,0.0,4.0,-0.18797249906523963,-0.8145947829759499,1.9744967515426963,0.42150144514233756,1.3545661424738176,-0.4153829244077617,-0.7241721876923017,-0.4862661273791369,0.03552257232477443,1.0326829018899768,1.0,0.0,0.0,0.0
2lpSv2umWc4h3EYB4t9QKG,9.0,1.0,4.0,-0.784653372182597,-0.661274224960059,-0.08618106816215425,1.3157140612367388,1.3466188081915242,0.9236671491401884,-0.8146524479856585,0.30170347992682695,-0.6681141414345472,-1.3427660487277429,0.0,0.0,1.0,0.0
4WL3Bw1udykQa8385QaAiz,0.0,0.0,5.0,0.159851055988593,-1.1198958044845075,-1.90072237051337,1.3270811707633625,1.109601250478427,2.9559312272436884,-0.8155608091167346,-0.43311430742719587,-0.90460131509869,-1.1029370681365311,0.0,0.0,1.0,0.0
30cSNer6TV8x2utjULVeQ5,7.0,1.0,4.0,-0.1617795382192518,0.526461859391636,0.949881946745007,0.10701141490574695,0.8457030032811024,-0.48395625219653005,-0.8034586919167985,-0.48612070738584073,1.2412576695779163,0.2903551048219395,1.0,0.0,0.0,0.0
1JTGcgqTtzS1HdBTxJrLlw,6.0,0.0,4.0,0.7407987357791767,-1.2389924100611716,-0.2178354844210754,-1.0941131584074955,-1.001350981974219,-0.46400764774888836,1.2286481683252244,-0.4719877525625082,-0.5586077654521362,0.05813974266219445,0.0,0.0,0.0,1.0
6YkRmQJi1221yNZNYfePCL,4.0,1.0,4.0,0.3264042274115663,-0.18519705523568453,0.9670542619092142,-0.7947792742064033,-0.07899271497630735,-0.5911800011026043,0.32965158499234803,-0.48222402024704186,0.43160946417604784,-0.1474279549874159,0.0,0.0,0.0,1.0
7aRhhz2FZojVeAKHMGMTgm,7.0,1.0,4.0,0.1821736125721519,1.359553954661753,-0.4010068461726175,0.9936459579823995,0.855520298570994,-0.25579408882662796,-0.8155139863780192,-0.4847871491791612,-0.5894792437876032,1.0821714216945126,1.0,0.0,0.0,0.0
01drW5lmrI1SWrSkDzivsj,4.0,0.0,4.0,-0.18861111576854042,-0.3692710644896344,1.1273292034418132,-0.029393899413737698,0.7524386980271324,-0.4490461944131571,-0.714807639949251,-0.4843159559047938,-0.5294837292866014,-0.24259818538075412,1.0,0.0,0.0,0.0
63oVkEVfk5KcFGdXVoA9NA,0.0,1.0,3.0,0.3429211776014818,0.579240966767792,-0.7616254646209667,-1.4086031886440855,-0.039256043564841324,-0.5462956410954104,1.578257950732454,-0.4861950421868832,-0.48871007865485266,-0.965891936370124,0.0,1.0,0.0,0.0
7si6MnJxFztfloQkwVQsFn,9.0,0.0,4.0,0.8302050742412852,-0.5717627830883887,0.32595449577881563,0.23962769271635745,-0.1355590354561588,-0.46151407219293306,1.8030070965656733,2.158042500495033,-0.33726509059407156,-0.8973693704869206,0.0,0.0,0.0,1.0
3T4pAHAgTbvLgGfUcTdYKa,9.0,0.0,4.0,-0.9719809384841576,1.6035886034804114,-1.0134860870293372,1.0694266881598913,0.00048062784662469506,-0.10742634324729271,-0.7475835570499287,-0.4863266513428272,-0.08097357233736484,0.480695565608616,0.0,0.0,1.0,0.0
2qOfTfVA5m7zEkMZBaSxF9,7.0,1.0,4.0,-0.45190504173092505,1.1617697475932938,-0.7959700949493803,-0.03318293592261228,-0.04463218146168666,-0.13111531102886723,-0.3133806933638068,-0.3559360986946009,1.9518841520169663,0.20279849286006835,0.0,0.0,1.0,0.0
6G6ivzHJPUfrXwvdvnqWzW,4.0,1.0,3.0,0.509861389450698,0.029630405256325303,-1.202381553835615,-1.4123922251529601,-0.7830330343371054,-0.5088920077560822,1.7187261668782163,-0.37380894703267553,0.018048150625453514,-0.965891936370124,0.0,0.0,0.0,1.0
03Yv8adIIOsRACDHLUYS9l,8.0,1.0,4.0,-0.4297373013178633,-0.2394880641252198,0.25154113006725215,1.148996454846257,1.0754744620897563,1.0358780491581732,-0.8155826597281349,-0.4814928582695752,-0.8865444126760584,0.4464342826670138,0.0,0.0,1.0,0.0
1okTOYnkaFdBecy40SZTjc,7.0,0.0,4.0,0.7290617348533609,0.27974702152653314,-1.4943109116271356,-1.2646198013068515,-0.2659888157361473,-0.525100248869791,-0.6270930427560085,0.9110051278157348,-0.5236589220534944,-1.4196635948855603,0.0,1.0,0.0,0.0
7BxQJTzBjhfpx8PVT1qASg,7.0,1.0,4.0,-0.5237881248948865,-0.011637633779327604,-1.3798288105324215,1.0125911405267725,0.9300849937489805,0.1269697590124974,-0.815906360928453,-0.485567055288459,-0.38968835569203414,-0.20453009322341884,0.0,0.0,1.0,0.0
0jSUqnSn00Pf1OJgckOqad,7.0,0.0,4.0,-0.010833771984523196,0.7518382690792704,-0.6872120989094023,0.5844300150239448,0.12436554460001888,-0.17350609548010587,0.3608667441358505,-0.4862649087758411,3.2333417433004987,-0.31112075126395766,0.0,1.0,0.0,0.0
6CmVcndlvyx31lGp0pTf8n,11.0,0.0,4.0,-0.5657723351315844,1.1766138715428383,-0.4410755815557674,0.9330213738404062,1.0841230317498987,0.3252090157109369,-0.8155046218302762,-0.4860337803507419,-0.6803462366240719,0.4540479010984808,0.0,0.0,1.0,0.0
5lCRPA4XEg4VPbNu0lDHBA,7.0,1.0,4.0,-1.0570040441190653,0.5768700303036292,1.178846148934435,-1.0221214647388783,0.31276411611555804,-0.17350609548010587,1.4783694414732456,-0.4863266513428272,0.6005288739361501,0.3322300061950079,0.0,0.0,0.0,1.0
0HSO9R3uK9nXAjESTksaLV,7.0,1.0,4.0,-0.6175873721948518,-0.10809007805333179,-1.110795872959844,0.05396490378150318,0.9186314825774402,1.135621071396382,-0.8159273375153975,-0.48446625031127305,0.7344994402976104,-1.5806916247110885,0.0,0.0,1.0,0.0
7GIN5bL4Zal6e8QZSW4Ym5,7.0,1.0,4.0,0.1285007814629186,-0.059674868227157334,0.8525721608145002,0.6109532705860669,0.742153912485341,-0.5649974577650745,-0.813113540639884,0.017362710912003355,0.8801196211252846,-0.1474279549874159,0.0,1.0,0.0,0.0
6N0AnkdDFZUetw8KAGHV7e,4.0,1.0,4.0,-0.3313032449136393,2.1406916161084664,-0.7902459898946449,0.8572406436629149,0.1879442188583648,-0.2433262110468519,-0.30401614562075613,-0.4862951301375764,2.3596206583344537,0.933705862280905,0.0,0.0,1.0,0.0
5ACPXwE34GmPhHAuUHEycE,7.0,1.0,4.0,-0.6070018165371087,0.12491456199726285,1.0929845731133996,0.28509613082285246,0.5060713352760429,-0.4465526188572018,-0.5128455602907888,-0.4863266513428272,-0.9989631922750228,1.5922838566028057,1.0,0.0,0.0,0.0
1SSk8p8JlSOXniecPGCyRW,7.0,1.0,4.0,-0.7095675294914755,-0.8090969592909333,0.337402705888287,-1.0410666472832513,-0.4779956449726161,-0.4440590433012466,1.9622044081975365,-0.4863266513428272,-0.5527829582190292,-0.33776841577409217,0.0,1.0,0.0,0.0
6qxJcZgS7z2aBSwC4PNxVA,3.0,0.0,1.0,-0.7327899550660492,-0.3430189563936815,0.22292060479357362,-0.8137244567507762,-1.3409826499792785,-0.19220791214977,0.8727953540892942,-0.48629066192549186,-0.005251078306974533,0.8575696779662345,0.0,1.0,0.0,0.0
70mAceS5ArAqVj2OwDE4db,9.0,0.0,4.0,-0.3061456172078512,-0.27010406977115414,0.5434704878587723,0.5957971245505684,-0.2573402460760049,3.093077882821224,1.2973215184409304,-0.4863266513428272,2.3013725860033842,1.5199544815038681,1.0,0.0,0.0,0.0
36vTL8WP4ZoD1bbUaW0V3E,8.0,1.0,4.0,0.3136318933455508,-0.2752926408738881,0.1943000795198951,-0.6659520329046674,-0.5467167120018575,-0.5537763677632761,0.7167195583717808,0.224525271194232,-0.6954907354301499,-0.025610060083943186,0.0,1.0,0.0,0.0
1EZtB75i7g87yZzJucQKOq,5.0,0.0,4.0,0.10682651759331654,-0.365938008880593,1.83711823022904,-0.18853343278647028,0.5864796586027742,0.20801096458104196,-0.35396040025036024,-0.4863266513428272,0.4432590786422621,1.059330566400112,1.0,0.0,0.0,0.0
4DppGM42Nkckgnv4uJVLze,6.0,1.0,4.0,0.16023809641483588,-0.3631203742420219,0.022576927877824077,-0.010448716869364771,-0.2982456431172197,-0.4029150466279856,1.6032300780472561,-0.25804163393378304,-0.5120093075872806,-0.5204952581293015,0.0,0.0,1.0,0.0
4lyW3uZ78oNwvQ2zywp7ut,8.0,0.0,4.0,-1.597573731441859,-0.835039814804604,-1.2710708144924434,1.1982539294616272,-0.7556848546009785,1.0982174380570535,-0.39766162305126396,2.8648324120461663,2.050905874979785,-0.9887327916645252,0.0,0.0,1.0,0.0
0Kd96idEL2xXYoSbuvCLfa,9.0,1.0,4.0,-0.6703506583024144,-0.6566697976238584,0.1084385036988596,1.2816127326568676,0.9637442918857515,1.0857495602772775,-0.8153641536141304,-0.35431129430023045,-0.5061845003541735,-0.09032581675141296,0.0,0.0,1.0,0.0
1tP8xYiLPDNAvvIuertOHt,6.0,0.0,4.0,-0.25556910950856104,-0.05627308982205341,1.207466674208113,-0.1582211407154736,0.5259396709817759,-0.3767325032904559,-0.8105757482015171,-0.4821021599174641,0.8684700066590704,0.07336697952512836,1.0,0.0,0.0,0.0
2oCD0D2s16P78tmvdU5wjm,11.0,1.0,4.0,-0.6648063041964849,0.8097372247620978,1.4478790865070124,0.5275944673908259,0.4434276415214962,-0.4029150466279856,-0.5190885921194893,-0.33400123937060017,-0.5819069943845641,2.0300669164121614,1.0,0.0,0.0,0.0
2PeyQvyaViallofbtwS4PL,11.0,0.0,4.0,0.4521923659405068,-1.2301615307671145,0.8697444759787066,-0.8250915662774,-0.5383018874676644,-0.5637506699870969,-0.5662234824261783,-0.05169147584873955,-0.9174158910115254,-0.2806662775380894,0.0,1.0,0.0,0.0
2hIQXijVzbLaHVbHnCO0j3,1.0,1.0,4.0,3.465050507964378,-0.24862819600155947,-0.7387290444020236,-0.7417327630821591,-0.9031780290753029,-0.5849460622127163,0.4108109987654546,2.9541966537365396,-0.67044406432779,-0.524302067345035,0.0,0.0,0.0,1.0
2aUYqnBXYV2xc2aO0gn5oC,7.0,1.0,4.0,-0.6013316742926503,0.6119873790916701,-0.00604359739585443,1.2626675501124947,1.348021278947223,-0.43034437774349293,-0.8159306151071075,1.9996240720439171,0.1345442952875928,1.816885600331083,0.0,0.0,1.0,0.0
37ZxTNWjo9Wp2JnHawwmz8,6.0,1.0,4.0,-0.3732293990864008,0.5424399094762147,1.4135344561785983,-0.7493108360999083,-0.28655838681972995,-0.4378251044113586,1.166217850038219,-0.4833654453340871,-0.35473951229339235,0.24467339423313716,0.0,1.0,0.0,0.0
30Z8E85PLhwQD5VCdilEi8,1.0,1.0,4.0,0.378528896815828,-0.9168199421192205,-0.25790421980422495,-0.8478257853306476,-0.6661604713622052,-0.5974139399924923,1.472126409644545,-0.4762528640977306,2.307197393236491,-1.2171413446085366,0.0,1.0,0.0,0.0
3DaXIGJm0BCEB9X7zHTRfI,11.0,1.0,4.0,-0.893798772383093,1.4864505975915345,-1.0535548224124869,1.0845828341953896,0.6472533913497222,1.2353640936345902,-0.7803594741506066,-0.4823499425876056,-0.011075885540081343,0.26751424952753833,1.0,0.0,0.0,0.0
4dns9UEYXX2BTPHK6BGQ2M,6.0,0.0,4.0,0.7173150579168891,0.21521631602365454,0.7266418496103147,1.1830977834261283,1.0553723812580733,-0.42909758996551534,-0.8073605868097364,-0.4847871491791612,0.1345442952875928,-0.13600752734021554,1.0,0.0,0.0,0.0
0WTN1LuZA17l6trjmJ4B9m,4.0,1.0,4.0,0.7166764412135883,-1.4370515083138815,-0.7673495696757021,-1.4805948823127026,-0.8620388869081376,-0.5238534610918135,-0.11360367484538983,0.09860293063052449,-0.6681141414345472,-1.327538811864809,0.0,0.0,0.0,1.0
0TvWULuyrFnu5PmBfDaesd,1.0,1.0,3.0,-0.6071372806862937,-0.208047384926533,0.663676694008222,-0.525757682076308,-0.28702587707162924,-0.5550231555412537,0.7229625902004813,-0.43636391621593673,0.606353681169257,-1.2019141077456026,0.0,1.0,0.0,0.0
6T3Zuh8lsEhm0gaRsoRK2D,10.0,1.0,5.0,0.37117512871721303,-1.252015379915054,-1.3111395498755933,-1.9201231173421542,-1.6780431215988905,-0.4103957732958512,1.862315898938328,-0.486181231349531,0.6238281028685779,-1.1219711142151987,0.0,1.0,0.0,0.0
7m1TJgrWNy72WgKmK51QgJ,4.0,0.0,4.0,-0.2781529183798339,-0.36147102713651746,1.0700881528944561,-0.018026789887113943,0.5972319343964648,-0.47148837441675395,0.16108972561743354,-0.48631580577349476,-0.6186032799531379,1.3905229681689282,1.0,0.0,0.0,0.0
0bGUHUjU8IZxH2NugIjTX9,2.0,0.0,4.0,-0.9372827642714822,0.8148227116707376,1.9000833858311321,-0.5712261201828028,-1.8327823949776585,0.18681557235542254,0.9196180928045482,-0.4861060841462914,-0.5854018787244283,1.8739877385670858,0.0,0.0,0.0,1.0
3TmnUIbelFiDzrhZqavHU0,11.0,1.0,4.0,-0.992242504797973,0.8631691987008495,0.44616070192826535,-0.7417327630821591,-1.025894220198948,-0.0014493821191959987,1.7468198101073684,-0.4863266513428272,-0.5824894751078747,1.2877391193441232,1.0,0.0,0.0,0.0
4PyhlL1vrSvPlhYLdphszr,3.0,0.0,4.0,-0.47876564731218185,-0.05548277766733246,0.949881946745007,1.1073170532486372,-0.7075333586553202,-0.29319772216595613,-0.5702814531148337,1.0409894793653687,-0.7059753884497424,1.9577375413132236,1.0,0.0,0.0,0.0
3boEfHCx42xJYpfQl4NUDc,6.0,1.0,4.0,2.5978187008925815,-0.027409515475718044,-1.0478307173577515,-0.5295467185851825,-1.0672671074920626,-0.28322341994213523,-0.7213628233693865,-0.4861544220770239,-0.23824336763125306,-1.1067438773522646,0.0,0.0,1.0,0.0
5at039gZfHTvOK3gSLni5m,2.0,1.0,4.0,0.6095920312828357,0.07849231325690702,1.9287039111048108,0.18658118159211368,0.4181831679189179,0.054656067889796205,-0.7976214571569635,-0.03950544289096138,-0.7018980233865676,0.5073432301187503,1.0,0.0,0.0,0.0
3YuftIhLOyNyL9G29gpyB0,7.0,0.0,4.0,-0.6232575144393102,0.9028909748250921,0.42898838676405826,0.8458735341362907,1.1100687407303267,-0.5039048566441717,-0.8023349461876325,-0.4863266513428272,0.29181409058148083,-0.6651540083271754,0.0,1.0,0.0,0.0
6q1aLwkZm2f36t1yr9JMVn,5.0,1.0,4.0,0.37311033084842754,-0.12901616945442465,0.2400929199577801,0.7170462928345552,0.854351572941245,-0.36052426217674693,-0.8131915785377427,-0.4856686055631072,1.9751833809493944,-0.2882798959695565,0.0,0.0,1.0,0.0
